"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.857991966E2,7.462637355E-1,5.394910574E-1,-3.669982255E-1,-1.317275167E-1,8.346448128E1,8.064848282E1,-2.393019215E1,-4.041512458E1
2.858159279E2,7.464450931E-1,5.391600728E-1,-3.669350445E-1,-1.322301477E-1,8.343325583E1,8.059914069E1,-2.390411795E1,-4.044537933E1
2.858326593E2,7.466707772E-1,5.388857722E-1,-3.668226302E-1,-1.323859245E-1,8.339438510E1,8.055153929E1,-2.389800134E1,-4.044058649E1
2.858493906E2,7.466839683E-1,5.389012694E-1,-3.668035269E-1,-1.323013455E-1,8.339211267E1,8.055156562E1,-2.390227575E1,-4.043132920E1
2.858661220E2,7.465650020E-1,5.389242172E-1,-3.669831753E-1,-1.323810220E-1,8.341260515E1,8.057104735E1,-2.390785434E1,-4.045797402E1
2.858828533E2,7.464780099E-1,5.387691259E-1,-3.672271371E-1,-1.328255981E-1,8.342758733E1,8.057320401E1,-2.389923013E1,-4.051978929E1
2.858995847E2,7.465108201E-1,5.384572148E-1,-3.674029112E-1,-1.334186047E-1,8.342193685E1,8.054816355E1,-2.388235911E1,-4.058385206E1
2.859163161E2,7.466312550E-1,5.381100774E-1,-3.674619496E-1,-1.339814514E-1,8.340119328E1,8.050775356E1,-2.386127784E1,-4.063206300E1
2.859330474E2,7.468289979E-1,5.378668904E-1,-3.672084808E-1,-1.345495731E-1,8.336712509E1,8.045447706E1,-2.381246635E1,-4.065071385E1
2.859497788E2,7.469789912E-1,5.379029512E-1,-3.666932881E-1,-1.349771619E-1,8.334127589E1,8.041663854E1,-2.374176547E1,-4.063646735E1
2.859665102E2,7.470512271E-1,5.380658507E-1,-3.661580682E-1,-1.353804767E-1,8.332882472E1,8.039478802E1,-2.366513076E1,-4.062125330E1
2.859832415E2,7.471706839E-1,5.381121635E-1,-3.656004667E-1,-1.360425204E-1,8.330823084E1,8.035617067E1,-2.357315435E1,-4.062427893E1
2.859999729E2,7.476306829E-1,5.379570127E-1,-3.645067215E-1,-1.370600760E-1,8.322888991E1,8.024469574E1,-2.342622770E1,-4.059883668E1
2.860167042E2,7.481672040E-1,5.379984975E-1,-3.628421724E-1,-1.383799464E-1,8.313627222E1,8.011346402E1,-2.320591657E1,-4.054719975E1
2.860334356E2,7.483539683E-1,5.384095907E-1,-3.612665534E-1,-1.398854107E-1,8.310401196E1,8.004351990E1,-2.295942906E1,-4.053165514E1
2.860501670E2,7.477471478E-1,5.387552977E-1,-3.607648313E-1,-1.430582702E-1,8.320879217E1,8.006636389E1,-2.266701930E1,-4.077706278E1
2.860668983E2,7.478713781E-1,5.383754969E-1,-3.598940670E-1,-1.460016668E-1,8.318735001E1,7.995514990E1,-2.240192905E1,-4.094655475E1
2.860836297E2,7.482117645E-1,5.377636552E-1,-3.593466878E-1,-1.478491277E-1,8.312857610E1,7.983356092E1,-2.225436109E1,-4.104445728E1
2.861003611E2,7.482206654E-1,5.370217562E-1,-3.598172963E-1,-1.493485272E-1,8.312703875E1,7.977893087E1,-2.221224536E1,-4.121174276E1
2.861170924E2,7.480292167E-1,5.360905528E-1,-3.609990478E-1,-1.507942230E-1,8.316010053E1,7.975874700E1,-2.223442154E1,-4.144245735E1
2.861338238E2,7.479150149E-1,5.350077152E-1,-3.622720838E-1,-1.521473378E-1,8.317981721E1,7.972545310E1,-2.227778863E1,-4.167080570E1
2.861505552E2,7.477144204E-1,5.340420008E-1,-3.635071516E-1,-1.535735577E-1,8.321444016E1,7.970615853E1,-2.230702638E1,-4.190502674E1
2.861672865E2,7.475507842E-1,5.330570936E-1,-3.645429015E-1,-1.553268582E-1,8.324267533E1,7.966941338E1,-2.229853463E1,-4.214859836E1
2.861840179E2,7.476499808E-1,5.320709944E-1,-3.650329113E-1,-1.570698470E-1,8.322556006E1,7.958564494E1,-2.225250480E1,-4.233551381E1
2.862007492E2,7.478937803E-1,5.312340260E-1,-3.651083112E-1,-1.585598439E-1,8.318348289E1,7.948535628E1,-2.218879433E1,-4.246046108E1
2.862174806E2,7.479829610E-1,5.306842923E-1,-3.651619554E-1,-1.598512381E-1,8.316808694E1,7.942174552E1,-2.212377891E1,-4.257179197E1
2.862342120E2,7.478080738E-1,5.302486420E-1,-3.653285503E-1,-1.617235690E-1,8.319827690E1,7.938700011E1,-2.201713568E1,-4.275078294E1
2.862509433E2,7.476396899E-1,5.295625329E-1,-3.656006157E-1,-1.641176641E-1,8.322733578E1,7.933008545E1,-2.189173458E1,-4.298303539E1
2.862676747E2,7.477197271E-1,5.286998749E-1,-3.656999767E-1,-1.662984639E-1,8.321352438E1,7.923301549E1,-2.177966121E1,-4.317443216E1
2.862844061E2,7.481347111E-1,5.279555917E-1,-3.651613891E-1,-1.679717451E-1,8.314188375E1,7.909431920E1,-2.165497979E1,-4.325713339E1
2.863011375E2,7.484126588E-1,5.275992155E-1,-3.644866347E-1,-1.693134755E-1,8.309387208E1,7.899522585E1,-2.152539086E1,-4.330443721E1
2.863178688E2,7.483850941E-1,5.276007652E-1,-3.639014065E-1,-1.706837714E-1,8.309863453E1,7.895300224E1,-2.138118370E1,-4.337160142E1
2.863346002E2,7.479087587E-1,5.281019807E-1,-3.633351624E-1,-1.724191010E-1,8.318089722E1,7.898263696E1,-2.118456293E1,-4.348535924E1
2.863513316E2,7.468191407E-1,5.291025043E-1,-3.629160225E-1,-1.749390513E-1,8.336882362E1,7.909712270E1,-2.091262766E1,-4.369695534E1
2.863680629E2,7.446707518E-1,5.301607847E-1,-3.637191057E-1,-1.791742891E-1,8.373834641E1,7.933286301E1,-2.059252943E1,-4.419068616E1
2.863847943E2,7.422394085E-1,5.304368138E-1,-3.648754954E-1,-1.859659106E-1,8.415494036E1,7.950521476E1,-2.014295323E1,-4.493890041E1
2.864015256E2,7.396807763E-1,5.334380269E-1,-3.626532853E-1,-1.918301731E-1,8.459154059E1,7.975048113E1,-1.938026993E1,-4.531458251E1
2.864182570E2,7.391274366E-1,5.385249853E-1,-3.541258574E-1,-1.956434250E-1,8.468572097E1,7.974046488E1,-1.822627503E1,-4.491405318E1
2.864349884E2,7.410010220E-1,5.426111817E-1,-3.422359228E-1,-1.984065622E-1,8.436648552E1,7.934184585E1,-1.697048847E1,-4.408595245E1
2.864517198E2,7.437825559E-1,5.441835523E-1,-3.327827156E-1,-1.997684538E-1,8.389072797E1,7.882186466E1,-1.611788469E1,-4.334080488E1
2.864684512E2,7.474003386E-1,5.450640321E-1,-3.244898915E-1,-1.974949241E-1,8.326862757E1,7.830284736E1,-1.564956649E1,-4.237143270E1
2.864851825E2,7.514205157E-1,5.460184216E-1,-3.167844713E-1,-1.920382529E-1,8.257284477E1,7.784057430E1,-1.544800898E1,-4.117240117E1
2.865019139E2,7.537540702E-1,5.464901924E-1,-3.136625588E-1,-1.865986884E-1,8.216675611E1,7.765466925E1,-1.559883012E1,-4.039044576E1
2.865186453E2,7.558699107E-1,5.444525480E-1,-3.148187697E-1,-1.819924265E-1,8.179712239E1,7.743903774E1,-1.612605830E1,-4.003404478E1
2.865353767E2,7.587996212E-1,5.396210551E-1,-3.186170757E-1,-1.775258034E-1,8.128302177E1,7.703485110E1,-1.697411937E1,-3.988219900E1
2.865521080E2,7.609165300E-1,5.349257588E-1,-3.244250119E-1,-1.720723063E-1,8.090987219E1,7.679526179E1,-1.803686714E1,-3.982344056E1
2.865688394E2,7.609724829E-1,5.323863626E-1,-3.321070373E-1,-1.648955941E-1,8.089999000E1,7.698879961E1,-1.926102496E1,-3.982375215E1
2.865855708E2,7.584759007E-1,5.331137776E-1,-3.405795693E-1,-1.565553099E-1,8.133995946E1,7.769924736E1,-2.047014146E1,-3.987426877E1
2.866023022E2,7.534631301E-1,5.366297364E-1,-3.493502140E-1,-1.492523551E-1,8.221747586E1,7.884843595E1,-2.148505395E1,-4.013947285E1
2.866190336E2,7.476347819E-1,5.395364165E-1,-3.591479659E-1,-1.447598934E-1,8.322818265E1,8.004640108E1,-2.238427106E1,-4.078494957E1
2.866357649E2,7.429092863E-1,5.398575664E-1,-3.691137135E-1,-1.428098977E-1,8.404032924E1,8.094612513E1,-2.321870813E1,-4.164792735E1
2.866524963E2,7.395820637E-1,5.384582877E-1,-3.781985939E-1,-1.415869594E-1,8.460834806E1,8.156089241E1,-2.401278298E1,-4.246577855E1
2.866692277E2,7.378651020E-1,5.361333489E-1,-3.855225444E-1,-1.396011859E-1,8.490025766E1,8.190345037E1,-2.478646085E1,-4.301953432E1
2.866859591E2,7.375091944E-1,5.339800715E-1,-3.902587891E-1,-1.365413815E-1,8.496066564E1,8.203427024E1,-2.545601921E1,-4.320815710E1
2.867026904E2,7.377556672E-1,5.323640108E-1,-3.930338323E-1,-1.335273087E-1,8.491883568E1,8.205815546E1,-2.596076750E1,-4.320201012E1
2.867194218E2,7.384261187E-1,5.315409899E-1,-3.938042521E-1,-1.308023483E-1,8.480496588E1,8.200249910E1,-2.626586867E1,-4.302095055E1
2.867361532E2,7.392955221E-1,5.312663317E-1,-3.932984173E-1,-1.285090297E-1,8.465712121E1,8.190243681E1,-2.642221759E1,-4.275104437E1
2.867528846E2,7.403704918E-1,5.312610269E-1,-3.918401897E-1,-1.267853379E-1,8.447402929E1,8.175131038E1,-2.645543611E1,-4.243336417E1
2.867696160E2,7.417119226E-1,5.312805772E-1,-3.895679414E-1,-1.258617938E-1,8.424509998E1,8.153065050E1,-2.636951373E1,-4.209815675E1
2.867863474E2,7.427430338E-1,5.312751532E-1,-3.876121640E-1,-1.258423924E-1,8.406878567E1,8.134331427E1,-2.623657916E1,-4.187979763E1
2.868030788E2,7.429638715E-1,5.309981704E-1,-3.872612417E-1,-1.267846972E-1,8.403098452E1,8.127632430E1,-2.615476553E1,-4.191818140E1
2.868198102E2,7.428930992E-1,5.307703614E-1,-3.872904778E-1,-1.280576140E-1,8.404310024E1,8.125428822E1,-2.607150350E1,-4.202977180E1
2.868365416E2,7.428170195E-1,5.312259197E-1,-3.866123259E-1,-1.286577135E-1,8.405612296E1,8.125770885E1,-2.595542735E1,-4.202201029E1
2.868532729E2,7.423699176E-1,5.324913263E-1,-3.857575357E-1,-1.285730004E-1,8.413262117E1,8.135483451E1,-2.583758286E1,-4.195571519E1
2.868700043E2,7.421734341E-1,5.340240598E-1,-3.843382895E-1,-1.275969297E-1,8.416622120E1,8.143205307E1,-2.573514218E1,-4.175481266E1
2.868867357E2,7.424071707E-1,5.354939103E-1,-3.823328018E-1,-1.260931939E-1,8.412624941E1,8.144368166E1,-2.563578716E1,-4.144108663E1
2.869034672E2,7.427274270E-1,5.365289450E-1,-3.806499243E-1,-1.248931363E-1,8.407145658E1,8.142689865E1,-2.555775595E1,-4.117850124E1
2.869201985E2,7.427553325E-1,5.369346738E-1,-3.801313341E-1,-1.245625988E-1,8.406668084E1,8.143443067E1,-2.552628963E1,-4.110363592E1
2.869369299E2,7.429726978E-1,5.366438627E-1,-3.801076412E-1,-1.245917976E-1,8.402947341E1,8.139123568E1,-2.553715755E1,-4.109561090E1
2.869536613E2,7.436254925E-1,5.361644030E-1,-3.796238899E-1,-1.242359132E-1,8.391765079E1,8.127664957E1,-2.555480552E1,-4.099771347E1
2.869703927E2,7.441321939E-1,5.359668732E-1,-3.790648580E-1,-1.237603426E-1,8.383076998E1,8.119439888E1,-2.556189236E1,-4.088873554E1
2.869871241E2,7.442952388E-1,5.360737443E-1,-3.787226975E-1,-1.233639196E-1,8.380279812E1,8.117573623E1,-2.556270809E1,-4.081891018E1
2.870038555E2,7.445542257E-1,5.360100865E-1,-3.783962429E-1,-1.230791435E-1,8.375835086E1,8.113504169E1,-2.556467916E1,-4.075610889E1
2.870205869E2,7.450844244E-1,5.354890227E-1,-3.780643642E-1,-1.231586114E-1,8.366729828E1,8.103121157E1,-2.556149404E1,-4.071281717E1
2.870373183E2,7.457258168E-1,5.344572663E-1,-3.780158162E-1,-1.239051223E-1,8.355704195E1,8.088514010E1,-2.555315843E1,-4.074620515E1
2.870540497E2,7.461423073E-1,5.331172347E-1,-3.786321282E-1,-1.252812147E-1,8.348538297E1,8.076058595E1,-2.555947314E1,-4.089994415E1
2.870707811E2,7.464708091E-1,5.317905545E-1,-3.793641627E-1,-1.267397702E-1,8.342882738E1,8.064954806E1,-2.556727075E1,-4.107430589E1
2.870875125E2,7.466889866E-1,5.308092237E-1,-3.799091876E-1,-1.279301941E-1,8.339124815E1,8.056874782E1,-2.556501196E1,-4.121396920E1
2.871042439E2,7.467519500E-1,5.302125216E-1,-3.803039789E-1,-1.288607419E-1,8.338040067E1,8.052686333E1,-2.555252318E1,-4.132458807E1
2.871209753E2,7.467609389E-1,5.299581885E-1,-3.803860843E-1,-1.296103597E-1,8.337885194E1,8.050322612E1,-2.551445514E1,-4.139448498E1
2.871377067E2,7.468130009E-1,5.300283432E-1,-3.800607622E-1,-1.299773604E-1,8.336988158E1,8.048527967E1,-2.546027910E1,-4.139457996E1
2.871544381E2,7.469049836E-1,5.301133394E-1,-3.797307014E-1,-1.300668567E-1,8.335403087E1,8.046734123E1,-2.542600922E1,-4.136941372E1
2.871711695E2,7.468994103E-1,5.299894810E-1,-3.798078001E-1,-1.303781271E-1,8.335499135E1,8.045892868E1,-2.541416016E1,-4.140260005E1
2.871879010E2,7.469775185E-1,5.296767950E-1,-3.799085617E-1,-1.309067011E-1,8.334152971E1,8.042751296E1,-2.539712630E1,-4.145292323E1
2.872046324E2,7.473970694E-1,5.293189883E-1,-3.794366419E-1,-1.313273162E-1,8.326919144E1,8.033643770E1,-2.535031211E1,-4.143053850E1
2.872213638E2,7.478408479E-1,5.290753841E-1,-3.787908852E-1,-1.316463798E-1,8.319261993E1,8.024493624E1,-2.529309315E1,-4.138347448E1
2.872380952E2,7.479944440E-1,5.289981365E-1,-3.784571290E-1,-1.320434958E-1,8.316610436E1,8.020596199E1,-2.524350020E1,-4.138167049E1
2.872548266E2,7.480125436E-1,5.288860798E-1,-3.783998787E-1,-1.325529367E-1,8.316297934E1,8.018814999E1,-2.520668791E1,-4.141886097E1
2.872715580E2,7.480036929E-1,5.285935998E-1,-3.786636591E-1,-1.330154687E-1,8.316450748E1,8.017418494E1,-2.520519814E1,-4.148136342E1
2.872882894E2,7.480334966E-1,5.282709599E-1,-3.789742589E-1,-1.332448572E-1,8.315936153E1,8.015889225E1,-2.522614299E1,-4.152686971E1
2.873050208E2,7.482068030E-1,5.281450748E-1,-3.788335919E-1,-1.331708282E-1,8.312943304E1,8.012791951E1,-2.522820804E1,-4.150162857E1
2.873217523E2,7.485194421E-1,5.280340314E-1,-3.784115314E-1,-1.330541968E-1,8.307542070E1,8.007300556E1,-2.521286762E1,-4.144273582E1
2.873384837E2,7.486372865E-1,5.281193256E-1,-3.780288994E-1,-1.331403106E-1,8.305505414E1,8.005049286E1,-2.517504249E1,-4.141189111E1
2.873552151E2,7.486477233E-1,5.281692147E-1,-3.779358268E-1,-1.331479549E-1,8.305325020E1,8.004902001E1,-2.516536755E1,-4.140396754E1
2.873719465E2,7.489138091E-1,5.282074809E-1,-3.774852157E-1,-1.327775419E-1,8.300724783E1,8.001094335E1,-2.515949993E1,-4.132301086E1
2.873886779E2,7.492069397E-1,5.284916162E-1,-3.766680658E-1,-1.323130429E-1,8.295654563E1,7.997340363E1,-2.512230913E1,-4.120098799E1
2.874054093E2,7.492431714E-1,5.287948847E-1,-3.761384487E-1,-1.324028224E-1,8.295027694E1,7.996830658E1,-2.506274159E1,-4.116082096E1
2.874221407E2,7.492046992E-1,5.286914110E-1,-3.761952221E-1,-1.328716129E-1,8.295693327E1,7.996189328E1,-2.503667457E1,-4.120683834E1
2.874388722E2,7.491253256E-1,5.285144448E-1,-3.764455616E-1,-1.333134174E-1,8.297066480E1,7.996261049E1,-2.503005873E1,-4.126907567E1
2.874556036E2,7.491566847E-1,5.283809900E-1,-3.765085042E-1,-1.334883422E-1,8.296523994E1,7.995074579E1,-2.502807612E1,-4.128816196E1
2.874723350E2,7.492991089E-1,5.284184813E-1,-3.762174249E-1,-1.333611757E-1,8.294059806E1,7.992876523E1,-2.501514065E1,-4.124652776E1
2.874890664E2,7.494300952E-1,5.283864141E-1,-3.759762645E-1,-1.334322989E-1,8.291792986E1,7.990284447E1,-2.499430827E1,-4.122645603E1
2.875057978E2,7.496793140E-1,5.281730294E-1,-3.757072687E-1,-1.336346716E-1,8.287478658E1,7.984988577E1,-2.497074669E1,-4.121056425E1
2.875225292E2,7.498874132E-1,5.279958248E-1,-3.754932880E-1,-1.337687075E-1,8.283874756E1,7.980657494E1,-2.495439483E1,-4.119529202E1
2.875392607E2,7.500607577E-1,5.277255774E-1,-3.754289746E-1,-1.340434998E-1,8.280871764E1,7.976470871E1,-2.494276569E1,-4.120632570E1
2.875559921E2,7.502833720E-1,5.272853971E-1,-3.754434884E-1,-1.344885081E-1,8.277013918E1,7.970733034E1,-2.493250696E1,-4.123677719E1
2.875727235E2,7.505877622E-1,5.268613100E-1,-3.753389418E-1,-1.347436458E-1,8.271736532E1,7.964027147E1,-2.492725300E1,-4.123768440E1
2.875894550E2,7.508089388E-1,5.267231464E-1,-3.751147091E-1,-1.346759796E-1,8.267900135E1,7.960028844E1,-2.492332548E1,-4.120400371E1
2.876061864E2,7.508391283E-1,5.267697573E-1,-3.750044703E-1,-1.346323639E-1,8.267376371E1,7.959656348E1,-2.491640764E1,-4.118955840E1
2.876229178E2,7.508490680E-1,5.266835690E-1,-3.750159740E-1,-1.348818541E-1,8.267203921E1,7.958716620E1,-2.490283393E1,-4.121131123E1
2.876396492E2,7.510226697E-1,5.263538957E-1,-3.750092089E-1,-1.352206320E-1,8.264191497E1,7.954271644E1,-2.489350707E1,-4.123282208E1
2.876563807E2,7.513685724E-1,5.258998871E-1,-3.748903275E-1,-1.353950500E-1,8.258186536E1,7.946977543E1,-2.489477766E1,-4.122410847E1
2.876731121E2,7.515575159E-1,5.255666971E-1,-3.749531209E-1,-1.354662478E-1,8.254904914E1,7.942943093E1,-2.491066075E1,-4.122841670E1
2.876898436E2,7.515286092E-1,5.252881050E-1,-3.753763437E-1,-1.355350763E-1,8.255407043E1,7.942923348E1,-2.494968392E1,-4.127216878E1
2.877065750E2,7.516250632E-1,5.248618126E-1,-3.757592738E-1,-1.355905980E-1,8.253731474E1,7.940477409E1,-2.499426365E1,-4.130651295E1
2.877233064E2,7.518559325E-1,5.244718194E-1,-3.758886755E-1,-1.354609579E-1,8.249719750E1,7.936126569E1,-2.503282064E1,-4.129793864E1
2.877400378E2,7.519297574E-1,5.242683887E-1,-3.760485947E-1,-1.353947967E-1,8.248436587E1,7.934694827E1,-2.505941305E1,-4.130340489E1
2.877567693E2,7.519642827E-1,5.240900517E-1,-3.761943579E-1,-1.354885250E-1,8.247836440E1,7.933590921E1,-2.507176197E1,-4.132271042E1
2.877735007E2,7.519747215E-1,5.239828825E-1,-3.763435185E-1,-1.354308426E-1,8.247654977E1,7.933410627E1,-2.509211142E1,-4.133039160E1
2.877902322E2,7.520840147E-1,5.238281488E-1,-3.763924837E-1,-1.352863759E-1,8.245754883E1,7.931602332E1,-2.511420468E1,-4.131818816E1
2.878069636E2,7.521619339E-1,5.236681104E-1,-3.763986528E-1,-1.354554892E-1,8.244400016E1,7.929540001E1,-2.511003602E1,-4.133007545E1
2.878236950E2,7.522896472E-1,5.235067606E-1,-3.762367070E-1,-1.358193606E-1,8.242178930E1,7.926066335E1,-2.507936476E1,-4.134196463E1
2.878404265E2,7.523853675E-1,5.234503746E-1,-3.760651052E-1,-1.359816194E-1,8.240513916E1,7.923835234E1,-2.505781110E1,-4.133714601E1
2.878571579E2,7.523189230E-1,5.234715343E-1,-3.762037158E-1,-1.358843446E-1,8.241669718E1,7.925320076E1,-2.507391972E1,-4.134348774E1
2.878738893E2,7.524335256E-1,5.232827663E-1,-3.763042092E-1,-1.356984824E-1,8.239676122E1,7.923477238E1,-2.510449409E1,-4.133203189E1
2.878906208E2,7.526668036E-1,5.231053233E-1,-3.761834502E-1,-1.354234666E-1,8.235616855E1,7.919728226E1,-2.512535478E1,-4.128919015E1
2.879073522E2,7.527401815E-1,5.231607556E-1,-3.760678172E-1,-1.351223141E-1,8.234339667E1,7.919252018E1,-2.513682311E1,-4.125073386E1
2.879240837E2,7.526292649E-1,5.232523084E-1,-3.762494326E-1,-1.348798573E-1,8.236270176E1,7.922010111E1,-2.516334078E1,-4.125020158E1
2.879408151E2,7.525059667E-1,5.231307149E-1,-3.766974509E-1,-1.347889304E-1,8.238415752E1,7.924316572E1,-2.520825803E1,-4.128618638E1
2.879575465E2,7.525066306E-1,5.230045915E-1,-3.769295216E-1,-1.346257925E-1,8.238404200E1,7.924556145E1,-2.524337225E1,-4.129248572E1
2.879742780E2,7.524292646E-1,5.231128335E-1,-3.770469725E-1,-1.343083978E-1,8.239750252E1,7.926919578E1,-2.527006533E1,-4.127875795E1
2.879910094E2,7.520683058E-1,5.233272314E-1,-3.775109351E-1,-1.341915280E-1,8.246028009E1,7.934051157E1,-2.530114035E1,-4.132324629E1
2.880077409E2,7.516771868E-1,5.234014988E-1,-3.781500161E-1,-1.342938691E-1,8.252825883E1,7.940979734E1,-2.533526622E1,-4.140282238E1
2.880244723E2,7.515188901E-1,5.233500004E-1,-3.785634339E-1,-1.342157274E-1,8.255575864E1,7.943984862E1,-2.537313584E1,-4.143842324E1
2.880412038E2,7.515700419E-1,5.233150125E-1,-3.786168993E-1,-1.339145750E-1,8.254687320E1,7.943785731E1,-2.540127421E1,-4.141557240E1
2.880579352E2,7.515833331E-1,5.233815908E-1,-3.785727918E-1,-1.337043196E-1,8.254456430E1,7.944172023E1,-2.541053624E1,-4.139338419E1
2.880746667E2,7.515404745E-1,5.233705640E-1,-3.786107302E-1,-1.338808537E-1,8.255200937E1,7.944482065E1,-2.540056110E1,-4.141332873E1
2.880913981E2,7.514537638E-1,5.233177543E-1,-3.787563443E-1,-1.341618448E-1,8.256707041E1,7.945262946E1,-2.539252073E1,-4.145323130E1
2.881081295E2,7.514061365E-1,5.232815742E-1,-3.788895011E-1,-1.341937333E-1,8.257534198E1,7.945997413E1,-2.540142349E1,-4.146941488E1
2.881248610E2,7.514763959E-1,5.232788920E-1,-3.788526654E-1,-1.339144707E-1,8.256313959E1,7.945437876E1,-2.541987368E1,-4.143979528E1
2.881415925E2,7.514841519E-1,5.233532786E-1,-3.787923753E-1,-1.337507069E-1,8.256179247E1,7.945815675E1,-2.542410835E1,-4.142035136E1
2.881583239E2,7.513358678E-1,5.234783292E-1,-3.788877726E-1,-1.338241696E-1,8.258754449E1,7.948482261E1,-2.541907449E1,-4.144069036E1
2.881750554E2,7.511465460E-1,5.235360265E-1,-3.791255057E-1,-1.339878589E-1,8.262041384E1,7.951572043E1,-2.542077743E1,-4.148270526E1
2.881917868E2,7.509658057E-1,5.235537887E-1,-3.794078231E-1,-1.341323704E-1,8.265178329E1,7.954502174E1,-2.542908148E1,-4.152666438E1
2.882085183E2,7.510548798E-1,5.235297084E-1,-3.793638945E-1,-1.338515878E-1,8.263632473E1,7.953578415E1,-2.544824643E1,-4.149557620E1
2.882252498E2,7.510830032E-1,5.236358047E-1,-3.792821169E-1,-1.335100830E-1,8.263144351E1,7.954084550E1,-2.546269796E1,-4.145841058E1
2.882419812E2,7.508896957E-1,5.237729549E-1,-3.795414567E-1,-1.333223134E-1,8.266499010E1,7.958254209E1,-2.548826934E1,-4.147274244E1
2.882587127E2,7.507496356E-1,5.236914158E-1,-3.800406754E-1,-1.330089122E-1,8.268928915E1,7.961494455E1,-2.555133103E1,-4.149538456E1
2.882754441E2,7.507630167E-1,5.235066414E-1,-3.804586530E-1,-1.324647218E-1,8.268696791E1,7.962400608E1,-2.563116682E1,-4.148540816E1
2.882921756E2,7.508428614E-1,5.234690309E-1,-3.805597425E-1,-1.318690777E-1,8.267311604E1,7.962412905E1,-2.568494958E1,-4.144070952E1
2.883089070E2,7.508763461E-1,5.236153603E-1,-3.804084659E-1,-1.315335184E-1,8.266730637E1,7.962843255E1,-2.569201464E1,-4.139774178E1
2.883256385E2,7.507360380E-1,5.239008665E-1,-3.803162575E-1,-1.314641684E-1,8.269164789E1,7.965940750E1,-2.567627037E1,-4.138933592E1
2.883423700E2,7.505897604E-1,5.240929723E-1,-3.803639710E-1,-1.313956529E-1,8.271701879E1,7.969021931E1,-2.567510508E1,-4.139348762E1
2.883591014E2,7.504848393E-1,5.241137147E-1,-3.806200325E-1,-1.311705410E-1,8.273521273E1,7.971524045E1,-2.570912393E1,-4.140102690E1
2.883758329E2,7.505005255E-1,5.240472555E-1,-3.807887733E-1,-1.308562011E-1,8.273249286E1,7.971944127E1,-2.574805509E1,-4.138861481E1
2.883925644E2,7.506321292E-1,5.241068602E-1,-3.804906905E-1,-1.307296455E-1,8.270967085E1,7.969946063E1,-2.573341154E1,-4.134657877E1
2.884092958E2,7.506916213E-1,5.243504643E-1,-3.799878061E-1,-1.308737844E-1,8.269935235E1,7.968818750E1,-2.567461799E1,-4.131237267E1
2.884260273E2,7.505511874E-1,5.246610045E-1,-3.797805905E-1,-1.310360581E-1,8.272370796E1,7.971364849E1,-2.563207416E1,-4.131348797E1
2.884427588E2,7.503676632E-1,5.248400569E-1,-3.798897266E-1,-1.310537308E-1,8.275552790E1,7.974885683E1,-2.562946300E1,-4.133176290E1
2.884594902E2,7.503332246E-1,5.248429775E-1,-3.799492419E-1,-1.310666800E-1,8.276149784E1,7.975482467E1,-2.563256349E1,-4.133942730E1
2.884762217E2,7.504146545E-1,5.248574615E-1,-3.797597885E-1,-1.310915500E-1,8.274738136E1,7.973959058E1,-2.561652699E1,-4.132172952E1
2.884929532E2,7.503332661E-1,5.250605941E-1,-3.796037734E-1,-1.311957985E-1,8.276149064E1,7.975435784E1,-2.558738573E1,-4.132007458E1
